Vertices,Gr,GrSD,GrSA,
113,1.0,1.0010239198035105,1.0016321873839467,
114,1.0,0.9986700290440389,1.0017444238280984,
115,1.0,0.9991357794589252,1.0022276878939054,
116,1.0,1.0011180396654,1.0027070783872336,
117,1.0,1.0005396856055164,1.00297377820254,
118,1.0,0.9992140832627854,1.0009301396215269,
119,1.0,0.9979379606677778,1.0014589964407785,
120,1.0,0.9994820364291734,1.002655973704132,
121,1.0,0.9995865569993826,1.0012019511910537,
122,1.0,0.9990790195047913,1.0006542223668482,
123,1.0,0.99999205173634,1.003065113144783,
124,1.0,0.9992188852805021,1.0016393826318712,
125,1.0,0.9983701802107645,1.0010145498225307,
126,1.0,0.9997613475104167,1.0031073492244682,
127,1.0,0.9978116499644213,0.9997030137038165,
128,1.0,0.9981565786602831,1.0004726059038864,
129,1.0,1.0019288894036735,1.0032824217507832,
130,1.0,0.9996791829003884,1.0033566112781065,
131,1.0,0.9990319337059904,1.0004793623476542,
132,1.0,1.0003524489236408,1.0014158571997462,
133,1.0,0.9989720520797215,1.0015352341746246,
134,1.0,0.9980485334234133,0.998737909904922,
135,1.0,0.997723600442177,0.9996657569597953,
136,1.0,1.0001762476604172,1.0021328695687766,
137,1.0,1.0003585213135238,0.999511142461059,
138,1.0,1.0005353624785425,1.0022555186130713,
139,1.0,0.9984032134649057,1.0010398361554702,
140,1.0,0.9995127901389697,1.000459759617854,
141,1.0,0.9990553598988922,1.0015282911904593,
142,1.0,1.0002163297388038,1.0023566453133594,
143,1.0,0.9990172053475588,1.002214521738643,
144,1.0,0.9999001897227734,0.9997246347841512,
145,1.0,0.9993745283080626,1.0019956429447523,
146,1.0,0.9992275738979904,1.0015571827896983,
147,1.0,0.9984683592661215,1.0003357359231744,
148,1.0,1.0002556172685224,1.0028340352484255,
149,1.0,0.9989960368455665,0.9997472692911572,
150,1.0,1.0002322351128439,1.001282450230461,
151,1.0,0.9996336963825563,1.0022076791102454,
152,1.0,0.9988305567931262,1.0007842367749662,
153,1.0,1.0003380719135297,1.0028377202817362,
154,1.0,1.0000473019607783,1.0020530367603333,
155,1.0,1.0003137095901147,1.001480669738763,
156,1.0,1.0005002785293058,1.0013836515384342,
157,1.0,1.000187777604715,1.0009721850470947,
158,1.0,0.9984657386202613,1.0010077293003383,
159,1.0,0.9977611292448383,1.0003340770415023,
160,1.0,1.0001553228154862,1.0027634933791745,
161,1.0,1.0003203443052155,1.002679044110869,
162,1.0,0.9981725585762429,1.0009930256056585,
163,1.0,0.9994917803983947,1.0014323151253526,
164,1.0,1.0004527327996273,1.0006677975386404,
165,1.0,0.9994784756568815,1.0004997809017318,
166,1.0,0.9999551431639921,1.0016345315268709,
167,1.0,0.9988693122168606,1.0010148061713482,
168,1.0,0.999266423297792,1.001039214670812,
169,1.0,0.9991838807430322,1.001076586889961,
170,1.0,0.9998672640545577,1.0012467364955207,
171,1.0,1.000661416172533,1.00074295194976,
172,1.0,0.999439523295377,1.0018919582673935,
173,1.0,1.0005641993481986,1.0019162676809894,
174,1.0,0.998407840180066,1.0004582735865664,
175,1.0,0.9989809036147509,0.9998799584513616,
176,1.0,0.9996204749665439,1.0015774773106423,
177,1.0,0.9989888949319204,1.0010986346183217,
178,1.0,1.000034739409622,1.0007411810287261,
179,1.0,0.9994844033808739,1.00148408812059,
180,1.0,1.0001829537792242,1.002365149217387,
181,1.0,0.9989108278726626,1.0011938520114727,
182,1.0,1.0003621507379383,1.0012428925010493,
183,1.0,0.9993577686631855,1.0009504809528291,
184,1.0,0.9995347785473573,1.0005894662815058,
185,1.0,0.9997777985041063,1.000966511576126,
186,1.0,0.9992979186673829,1.0004040970747503,
187,1.0,0.9993046374321805,1.0009586850613568,
188,1.0,0.998592595524915,1.0002023012117305,
189,1.0,0.9993029843860981,0.999887048933979,
190,1.0,0.9989007730986178,1.0007533907893968,
191,1.0,0.9999524041975641,1.001110604424887,
192,1.0,0.9982541491721948,0.9997379439425248,
193,1.0,1.0009062042771995,1.000804330520961,
194,1.0,0.9989940959829657,1.0007867696101456,
195,1.0,1.0004859050763788,1.0014732386632212,
196,1.0,0.9999821158360424,1.0009636065348297,
197,1.0,0.9996594303941677,1.0010924127114407,
198,1.0,0.9995531411298118,1.0001828631355907,
199,1.0,0.9995978365914597,1.0005060614864627,
200,1.0,0.9992733832302771,1.00143788473677,
