Vertices,Gr,GrSD,GrSA,
112,1.0,0.9330078544322279,1.1432356201519918,
113,1.0,0.9472361956644106,1.1521441506569545,
114,1.0,0.9336831690663568,1.1458515885543037,
115,1.0,0.9237056405328812,1.1314247686363677,
116,1.0,0.9355721517986627,1.1456382930995714,
117,1.0,0.9272699838144604,1.141944286056097,
118,1.0,0.944036192854433,1.1465823219431686,
119,1.0,0.930435880643646,1.1431680820180177,
120,1.0,0.945520882201967,1.1579455271878012,
121,1.0,0.9335971732298056,1.136115948573128,
122,1.0,0.9216210686011992,1.1404854899292751,
123,1.0,0.9266567870177908,1.138258104670334,
124,1.0,0.9330505728500452,1.1423562949192247,
125,1.0,0.9342361752870891,1.1321941920741174,
126,1.0,0.9175759941491464,1.1375526530721027,
127,1.0,0.9424429240072756,1.1547292206761264,
128,1.0,0.9368681824738497,1.1308696541271386,
129,1.0,0.9431083344504028,1.1629254341452384,
130,1.0,0.9409214820359986,1.144081286561934,
131,1.0,0.9232461576555768,1.1345227679269942,
132,1.0,0.9407156105056356,1.1578626801494816,
133,1.0,0.9319138296858297,1.1462674203109562,
134,1.0,0.928505597198324,1.1261598400816772,
135,1.0,0.9244578545652854,1.1434436784278033,
136,1.0,0.9362412302173495,1.1427556802512846,
137,1.0,0.9418556852416263,1.1512802497955916,
138,1.0,0.931513307813389,1.1447434721672385,
139,1.0,0.9346897705267915,1.1453676745687658,
140,1.0,0.9328584305164186,1.14389273912419,
141,1.0,0.9306917753066402,1.1479430679520801,
142,1.0,0.9356157430382696,1.1335573806944081,
143,1.0,0.9282253902515956,1.1352498112082297,
144,1.0,0.9298532364022336,1.1332958752890754,
145,1.0,0.9321683536782709,1.1465265624278993,
146,1.0,0.9391313097998594,1.1532539251863918,
147,1.0,0.9329879372779726,1.1319222297797398,
148,1.0,0.9307632965539071,1.1507857223262037,
149,1.0,0.9295318244524431,1.1490474194231495,
150,1.0,0.9425643740901378,1.1541596665958216,
151,1.0,0.9437076768981596,1.1530158019947487,
152,1.0,0.9316221331642719,1.1437454931391462,
153,1.0,0.9222747592082428,1.1222981240487053,
154,1.0,0.9476060095542591,1.1487938573640566,
155,1.0,0.9446874968175433,1.166261262086316,
156,1.0,0.9402346915719528,1.146706883136675,
157,1.0,0.9458703378656683,1.1491249540540365,
158,1.0,0.93166139165643,1.1443152286491591,
159,1.0,0.9460290737205469,1.1442405573111423,
160,1.0,0.9394525681265232,1.1418046253872027,
161,1.0,0.9419053291225761,1.158134059750697,
162,1.0,0.9466186514733377,1.139420800105773,
163,1.0,0.9410769714305407,1.135036526557153,
164,1.0,0.9482430493012791,1.1654199053110461,
165,1.0,0.9443335553641871,1.1645578254478217,
166,1.0,0.9429679989325597,1.1539404513764118,
167,1.0,0.9474393288839468,1.1548557358242721,
168,1.0,0.9491146416164772,1.143433196411577,
169,1.0,0.9475240845673434,1.1462650010580395,
170,1.0,0.9408412318146568,1.1435366667481752,
171,1.0,0.9466698901127029,1.155705230612461,
172,1.0,0.9480687818529978,1.1541022742359113,
173,1.0,0.9492812597308432,1.1455030794503773,
174,1.0,0.9416369584704563,1.141166141145132,
175,1.0,0.9332799819346735,1.1424715943464598,
176,1.0,0.9377397359044021,1.1367124025087931,
177,1.0,0.9368585627777622,1.135108056013096,
178,1.0,0.945846774995901,1.139247526287537,
179,1.0,0.9455103785333692,1.1390670608113083,
180,1.0,0.9501884598525393,1.1552924052447886,
181,1.0,0.9389769456567602,1.1498713116102228,
182,1.0,0.9410550397930071,1.1472480745298312,
183,1.0,0.9416077409202955,1.1402243425580212,
184,1.0,0.9530736436606169,1.1553921526241804,
185,1.0,0.9481866334830865,1.1419146743078676,
186,1.0,0.9426463501953737,1.131594701261125,
187,1.0,0.9368306300145991,1.1315569869903517,
188,1.0,0.9416665422429881,1.1359631683845746,
189,1.0,0.9487421468024329,1.1460075848212266,
190,1.0,0.9475933421341023,1.1468785451625272,
191,1.0,0.945811818027568,1.1478337157736638,
192,1.0,0.9427288659311344,1.141624836825597,
193,1.0,0.9509378272405761,1.1288602940126498,
194,1.0,0.9522789710347009,1.1481636655665208,
195,1.0,0.9395936376137118,1.1472966798216968,
196,1.0,0.9472010233645639,1.1518578461210363,
197,1.0,0.9456661371553655,1.1462484412032505,
198,1.0,0.9440658983845429,1.1395231731926403,
199,1.0,0.9459140263856313,1.1470092662183178,
200,1.0,0.9569131063191832,1.1458726464603126,
