Vertices,Gr,GrSD,GrSA,
113,1.0,0.9995072671220006,0.9996021467827535,
114,1.0,0.9985486691518384,1.0000619331022942,
115,1.0,0.998202452945593,0.9990027565963038,
116,1.0,1.0011479169299198,1.0006910977883516,
117,1.0,0.9999208272070246,1.000198947601014,
118,1.0,0.9975871533686437,1.0001007343862591,
119,1.0,0.9986106988005825,1.000698365749084,
120,1.0,0.9993332536547413,0.9997345404516851,
121,1.0,0.9985676368473689,1.000610254052695,
122,1.0,0.9999258608997301,1.000110300506883,
123,1.0,0.9970656275547048,0.9978957402195477,
124,1.0,1.0004021783019654,1.0019699193283105,
125,1.0,0.9982551279401803,0.9986069911347846,
126,1.0,0.9980499969446756,0.9999446157273701,
127,1.0,1.0012047136513589,1.0003010869236368,
128,1.0,0.9981491684182342,0.9988078516263353,
129,1.0,0.9989878317501798,1.0000029268507782,
130,1.0,0.9992094306327276,0.9998868511552667,
131,1.0,0.9991677097337376,0.9997774243423969,
132,1.0,0.9984335015853794,1.000708729121309,
133,1.0,0.9999794730063166,1.0000465545029167,
134,1.0,0.9991430711388483,0.9995246060574098,
135,1.0,0.9983163440339208,0.9972502550800121,
136,1.0,0.9991070486424072,0.9988181632257372,
137,1.0,0.9994045218639985,0.9990355626780933,
138,1.0,1.0000985180409065,1.0007797414769326,
139,1.0,1.000298014521004,0.9996549990633651,
140,1.0,1.0016424577123446,1.001478062373607,
141,1.0,0.9976176783405031,0.9989419861135518,
142,1.0,1.0002927590194188,0.9996607078423674,
143,1.0,0.9985755070260659,0.9999863495558488,
144,1.0,0.9982710259312353,0.9995463756493157,
145,1.0,0.9998208624026794,0.9993911500200926,
146,1.0,0.999770130198785,1.0004466983353195,
147,1.0,1.0008860891801388,1.0016177796016137,
148,1.0,0.9998851718077529,0.9998295049835494,
149,1.0,0.9994539709804253,1.0002227552830403,
150,1.0,0.9984752239495838,0.9998281830920211,
151,1.0,0.9999894102174153,1.0006195698698337,
152,1.0,1.0005405062926744,1.000120989702764,
153,1.0,1.0006444895221085,1.0013764424588398,
154,1.0,0.9990920786217194,0.9990818454912086,
155,1.0,0.9983062082886492,0.9981813650581327,
156,1.0,0.9991167176331994,0.9983504592118589,
157,1.0,0.9993328164451802,1.000474604337322,
158,1.0,0.9988835316169613,1.0000422297681255,
159,1.0,0.9990572141970856,0.9996053940777299,
160,1.0,0.9997261760044216,0.998948702587403,
161,1.0,0.9987945300552221,1.0000073372674845,
162,1.0,0.999823213629311,0.9995857358412921,
163,1.0,1.0000903242719117,0.9991420578205381,
164,1.0,0.999890267180118,0.9996329615327144,
165,1.0,1.0007427313925974,1.0014290145869906,
166,1.0,0.9997375593427513,0.9999618939724729,
167,1.0,0.9987823852828793,0.9990873673092742,
168,1.0,0.9983062198324524,0.9982661289828428,
169,1.0,1.0014049475952915,1.0004731610539195,
170,1.0,0.9989618972660821,0.9995601813798385,
171,1.0,0.9983178961830871,0.9981418510124087,
172,1.0,0.9993517803291432,1.0002288160717934,
173,1.0,0.9996961089171055,0.9997346260356842,
174,1.0,1.0000472975121826,1.0010751629828767,
175,1.0,0.9995549201963597,0.9997419540835333,
176,1.0,0.9998661722683222,1.0002774462800579,
177,1.0,0.9998254363061568,1.0008983164602505,
178,1.0,0.9989432577925279,0.9995971455628169,
179,1.0,0.9992325607453628,0.9991833507175336,
180,1.0,0.9998448812938253,1.0007613736569776,
181,1.0,0.9989667996429765,0.9997684517890039,
182,1.0,0.9990826984684469,1.0006581343673489,
183,1.0,0.9998391998326539,1.0006010251379183,
184,1.0,1.0000933025613485,0.9996949303613757,
185,1.0,0.9996513822729437,1.0001812245546042,
186,1.0,1.0002301742925799,1.0008126756516986,
187,1.0,1.0008873078536806,1.0018033306040497,
188,1.0,0.99929186615518,0.9995985173550049,
189,1.0,0.9999777314484273,1.0004808138362367,
190,1.0,0.9999068246634885,1.000193890077024,
191,1.0,1.0010474056002614,1.002034680299972,
192,1.0,0.9993119913761741,0.9992230474926148,
193,1.0,0.9997580625752636,1.000290853402514,
194,1.0,1.000307172632685,1.0010875230544238,
195,1.0,0.9992084618273056,1.0016350113371055,
196,1.0,0.9989296311793342,1.0001286597022112,
197,1.0,0.9989619845013175,1.0002364843044746,
198,1.0,0.9995191822276773,1.001572230443606,
199,1.0,0.9987545483276253,0.9997718133284402,
200,1.0,1.0008387052237604,1.0012540929278355,
