Vertices,Gr,GrSD,GrSA,
113,1.0,0.9241592703442837,1.174347633781014,
114,1.0,0.9199402990432197,1.1398494506868082,
115,1.0,0.9209002315922081,1.1371527843955271,
116,1.0,0.9299883108869761,1.1185905123207678,
117,1.0,0.9601974871686927,1.1346881933415651,
118,1.0,0.9273321777864897,1.1349831483491375,
119,1.0,0.9184192950574479,1.1461882760005655,
120,1.0,0.9678314789889306,1.1937063480778238,
121,1.0,0.9192141969447375,1.1528024287470133,
122,1.0,0.9036781007888681,1.099671141357009,
123,1.0,0.9129839957821477,1.1268414740267123,
124,1.0,0.941759012367125,1.163405569857824,
125,1.0,0.9330452801058087,1.1013574679167748,
126,1.0,0.9502788630467418,1.1666139398508155,
127,1.0,0.8791639453486706,1.0640754643196846,
128,1.0,0.9271204169157876,1.179804859158112,
129,1.0,0.9384382189702091,1.1408510721988716,
130,1.0,0.9504569085927266,1.199960621231803,
131,1.0,0.8936032259567547,1.0845604225436092,
132,1.0,0.9513911100686263,1.194471675346009,
133,1.0,0.9459274936974953,1.1265558822736064,
134,1.0,0.9665552146982245,1.1835996315573405,
135,1.0,0.9578182730501557,1.1786732438633782,
136,1.0,0.9868828298553076,1.2006302223359404,
137,1.0,0.9245917531863427,1.1498502435872275,
138,1.0,0.9757116069845464,1.1969794055204892,
139,1.0,0.9181082279451436,1.1782730267679864,
140,1.0,0.9389439191060541,1.1405504503206247,
141,1.0,0.8988774502457254,1.1418897503381034,
142,1.0,0.9556255058037829,1.1328677183285705,
143,1.0,0.8945929362660122,1.0851250660428335,
144,1.0,0.9068639112452773,1.1317372696419457,
145,1.0,0.9479903873482736,1.1492103775947051,
146,1.0,0.951131308431779,1.1522742464294913,
147,1.0,0.9554444672227301,1.164355421472481,
148,1.0,0.9512796993217947,1.1639900661507379,
149,1.0,0.9271555456062212,1.1398958323068844,
150,1.0,0.9274762726704615,1.0719365835252581,
151,1.0,0.9358456731844498,1.1460799787581377,
152,1.0,0.9302571577339152,1.1635985245702698,
153,1.0,0.9792783156525571,1.1867358020222771,
154,1.0,0.9401890785746371,1.2048033656366355,
155,1.0,0.9333244379977097,1.1607689418995737,
156,1.0,0.9690388360708418,1.1545521859563395,
157,1.0,0.9564121238584409,1.166173920375329,
158,1.0,0.921729187009799,1.159632189026252,
159,1.0,0.9386092550474906,1.1260497170163988,
160,1.0,0.9457800421687967,1.1826949569127352,
161,1.0,0.9079775336517658,1.110576158877215,
162,1.0,0.9270028654486214,1.0801130594311963,
163,1.0,0.9102285998558077,1.1026447878813976,
164,1.0,0.9640372344073864,1.1682202399404948,
165,1.0,0.9362172031627131,1.1441331023763437,
166,1.0,0.9404303791245047,1.1409281422909703,
167,1.0,0.8999954698556707,1.1026906683350148,
168,1.0,0.9837602995253093,1.1798488731875374,
169,1.0,0.9089536442262809,1.0493941034564576,
170,1.0,0.9506185412690856,1.1436896509851078,
171,1.0,0.9544990520298061,1.144475862458681,
172,1.0,0.9280546242448994,1.1142380553964135,
173,1.0,0.9610779230934761,1.1765942829033142,
174,1.0,0.9406840688422549,1.1597211171787836,
175,1.0,0.9610421967987849,1.1573745118624887,
176,1.0,0.9449331967458722,1.117786573979274,
177,1.0,0.982751555660528,1.167111709890325,
178,1.0,0.9500711105380504,1.1292295284566278,
179,1.0,0.9165518583744463,1.1440562676233796,
180,1.0,0.9220808369193131,1.1413359044170879,
181,1.0,0.9528756355195348,1.1284380985209659,
182,1.0,0.9762383982868383,1.1795259946538725,
183,1.0,0.9091293364956201,1.1016599307540835,
184,1.0,0.8894868738380624,1.0787287717863916,
185,1.0,0.9605584469934509,1.1767762065180778,
186,1.0,0.9689985776209991,1.148636882390122,
187,1.0,0.9501454600897483,1.1101508276072924,
188,1.0,0.9187593814004597,1.1485650615810339,
189,1.0,0.9384989995596238,1.1514713177571925,
190,1.0,0.9294319208568101,1.1371324224064736,
191,1.0,0.9857004765089208,1.144872255812356,
192,1.0,0.9503604050641392,1.1517970838013727,
193,1.0,0.9376636476533274,1.1148514158040272,
194,1.0,0.949349193988895,1.1554037873054992,
195,1.0,0.876775699749151,1.0719794881848022,
196,1.0,0.9260513339264961,1.114918153064314,
197,1.0,0.9553937170115953,1.1903557201067814,
198,1.0,0.9831110782878658,1.1649474712830146,
199,1.0,0.9750377314394768,1.1609532177601039,
200,1.0,0.9843168303385041,1.1947729186573257,
