Vertices,Gr,GrSD,GrSA,
114,1.0,1.0020757946833492,0.995196889186507,
115,1.0,0.9937050414885966,0.9985491029578931,
116,1.0,1.0023915527671265,0.993958973844707,
117,1.0,0.9917063377728621,0.9983464439024852,
118,1.0,0.9958743380977964,0.9936719738372393,
119,1.0,0.9947056547533114,0.9998329711806239,
120,1.0,0.9964883182864472,0.9943436411254133,
121,1.0,0.9994328691941916,1.0042282875703707,
122,1.0,0.9989451152332715,1.0036517940836351,
123,1.0,1.0007177282713307,1.0067500196412598,
124,1.0,0.9931881182734967,1.0002187821866315,
125,1.0,0.9981328880530397,1.0001344403667818,
126,1.0,0.9992312033913165,0.9961832814915266,
127,1.0,0.9994740692006694,0.9989418053588868,
128,1.0,1.0050067885591347,1.0026305323380678,
129,1.0,1.0022080658506032,0.9956880804066228,
130,1.0,0.9973564863639485,0.9948818571192668,
131,1.0,0.9989390644497698,1.0044197257345941,
132,1.0,0.9981823750848902,1.0006265160047092,
133,1.0,0.9917761028379786,0.9957785570502298,
134,1.0,1.0028450900573602,1.0031001254536347,
135,1.0,1.0005964351175938,1.001728606873329,
136,1.0,1.0019874367666048,1.0049262708834525,
137,1.0,1.002053976949536,1.0051904630418858,
138,1.0,1.0011954738604358,0.9977767677696008,
139,1.0,0.9960670105226719,0.9973303086516354,
140,1.0,0.9997222487023002,1.0012318537527638,
141,1.0,0.9986924498817696,0.9985190740399859,
142,1.0,1.0006948554522608,1.0017163221941696,
143,1.0,0.9978403828747275,0.9984019167649805,
144,1.0,0.996881525033996,0.9933524696058124,
145,1.0,1.0026409670090115,0.9962824715427713,
146,1.0,0.9993304271786986,1.0007845923302718,
147,1.0,0.9992151882183737,0.9993349351171622,
148,1.0,0.9973052343209767,0.9993268489974048,
149,1.0,0.9944240626933277,0.994100950736615,
150,1.0,0.9943130284061485,1.002904406531307,
151,1.0,0.9985537628798291,1.001519067153807,
152,1.0,0.991702989476537,0.9973903868373629,
153,1.0,0.9990730991730056,1.0014168985741452,
154,1.0,0.9957049288509342,0.9988151973972086,
155,1.0,0.9988812385303676,1.002121088182641,
156,1.0,0.9990476632218293,0.9997415288454883,
157,1.0,0.9946938065180421,0.9981614161985952,
158,1.0,0.9984739975141765,0.9984238241402021,
159,1.0,0.9992980144102133,0.9981853086941861,
160,1.0,1.001387908691076,1.001206389201918,
161,1.0,1.0012715770091751,0.9949501464457416,
162,1.0,1.0006078184595313,0.9983614849933277,
163,1.0,0.9993603148226283,0.9971982200293207,
164,1.0,1.0001237837877242,1.0015328555481033,
165,1.0,1.000815613727118,1.0019173108430288,
166,1.0,0.994918762735549,1.0004575915642688,
167,1.0,1.001719726364706,0.9968826619477656,
168,1.0,0.9993692056624959,0.999279222437526,
169,1.0,1.003461152515444,1.0030359406654112,
170,1.0,0.9980672405313211,1.0000776539088474,
171,1.0,1.0001407731932226,1.003826875820908,
172,1.0,0.9944027613875411,0.9970819517114198,
173,1.0,0.9970996204026952,0.9985855877853437,
174,1.0,1.0033872294517923,1.0033123964748452,
175,1.0,1.0001247000449704,1.0035867636815436,
176,1.0,0.9992536030572806,0.9990789500451814,
177,1.0,0.9968869240753314,0.9996955040259772,
178,1.0,0.9989723110694742,1.0019518949148718,
179,1.0,0.9942954995851988,0.9963433293847611,
180,1.0,0.9980778558694497,0.9994690723815689,
181,1.0,0.9992020768340655,0.9959419953172798,
182,1.0,0.9977373461597114,1.001295319217335,
183,1.0,0.9971395263433805,1.000977820535645,
184,1.0,0.9997313601334245,1.0030086580726305,
185,1.0,0.999174981936279,0.9985790748121334,
186,1.0,1.0038726477022504,1.0023893500629755,
187,1.0,0.9961616950539876,0.9979257771248309,
188,1.0,0.9977795885672709,0.99838701174991,
189,1.0,0.9986918053450239,0.9989659991296966,
190,1.0,0.9993744068117071,0.9966110961154981,
191,1.0,0.9974310068453281,0.9983880888557322,
192,1.0,0.9976747381593603,0.9992722828192152,
193,1.0,0.9959447034881528,0.9999679920729401,
194,1.0,0.9991980556505083,0.9963140244081234,
195,1.0,0.9975892088353818,0.9977957457408276,
196,1.0,1.0014212102284232,0.9997710461957852,
197,1.0,1.0009839649579837,1.0021361017963084,
198,1.0,0.9996895755346544,0.9989979510725103,
199,1.0,1.0011090923435813,1.002187820664966,
200,1.0,0.9959740417674343,0.9962594417131913,
