Vertices,Gr,GrSD,GrSA,
1,1.0,1.0,1.0,
2,1.0,1.0,1.0,
3,1.0,1.0,1.0,
4,1.0,1.028,1.203,
5,1.0,1.0896666666666668,1.1855000000000002,
6,1.0,1.033333333333333,1.1192333333333342,
7,1.0,1.0289190476190468,1.0574936507936508,
8,1.0,1.0397527056277047,1.0530290404040406,
9,1.0,1.020897347097346,1.042055888555887,
10,1.0,1.0095054302379765,1.0215771906026574,
11,1.0,1.002793265896919,1.0248949422576787,
12,1.0,1.0080720702442898,1.0242345412706315,
13,1.0,1.0026662511928466,1.0128881655454816,
14,1.0,0.999660989819192,1.014258229683186,
15,1.0,1.0019035684354132,1.0144461954740622,
16,1.0,0.9967868570619083,1.006850331276043,
17,1.0,1.0025556019105801,1.0107300425545596,
18,1.0,0.999254140427077,1.0037010141471174,
19,1.0,0.9993796336326788,1.0100742290048443,
20,1.0,1.0013865320150868,1.0056871938416643,
21,1.0,0.99874961902205,1.0046794771977616,
22,1.0,1.0014767830143803,1.0062527494843827,
23,1.0,0.9987098661078335,1.0050728234581106,
24,1.0,0.9992639851744508,1.001248745651537,
25,1.0,0.9974358210913442,1.004029590915895,
26,1.0,0.9991007082030564,1.0035046370576077,
27,1.0,0.9997225321162643,1.0045043454229503,
28,1.0,0.9979275000232873,1.0033105880005302,
29,1.0,0.9977531914335427,1.0029006453185976,
30,1.0,0.9980367057346935,1.0018070958819523,
31,1.0,0.9991295140367626,1.0011911424464979,
32,1.0,0.9961114391628927,1.0022378028319363,
33,1.0,1.0010869021573365,1.0045017415932713,
34,1.0,0.9998921201483791,1.0028609174877,
35,1.0,0.9979807003368878,1.002118273400177,
36,1.0,0.9988364813288589,1.0014226949615013,
37,1.0,0.9961778863729543,1.000912849218147,
38,1.0,0.9987067737740541,1.0012898150059344,
39,1.0,0.9987736740412325,1.0034746640875123,
40,1.0,0.9995418844170656,1.0009671470979173,
41,1.0,0.9989465852606872,1.0019436537813764,
42,1.0,0.9972346049231687,1.0000761175052666,
43,1.0,0.9979839977013986,1.0015410763162425,
44,1.0,0.9977216957792512,0.9989746442661923,
45,1.0,1.0005362032633724,1.0021936509503502,
46,1.0,0.998864033472534,1.002347463552395,
47,1.0,0.9988525877877152,1.0022283694402567,
48,1.0,0.9989316369176067,1.0002399224643934,
49,1.0,0.9981133283606882,1.00009332841701,
50,1.0,0.9971950560321856,0.9999869455789203,
51,1.0,0.997555893161575,0.9994143228073363,
52,1.0,0.9985856005045184,1.0007199901362618,
53,1.0,0.9992024856224097,1.0005032485707646,
54,1.0,0.9990371551528061,1.0006585406490438,
55,1.0,0.9987915426050272,1.0003670832228164,
56,1.0,0.998473016721116,1.001141354934806,
57,1.0,0.9999007162210718,1.0019811816045776,
58,1.0,0.9975769195445457,0.9991235450281744,
59,1.0,1.000239642966491,1.0015979160220614,
60,1.0,0.998374766154509,1.0009524709200437,
61,1.0,0.9996038318327568,1.0016576117734448,
62,1.0,0.9986620367066982,1.0013605412263915,
63,1.0,0.9994059287594307,1.001040569892333,
64,1.0,0.9985381916563567,0.9999417607520531,
65,1.0,0.9997348796597476,1.000837135710418,
66,1.0,1.0001305585999207,1.0002143349834534,
67,1.0,0.9989153631613805,1.0002775827098966,
68,1.0,0.9996351498220377,1.0005933309416135,
69,1.0,1.0000822656528308,1.0016100778197292,
70,1.0,0.9991129628118337,1.001126171269154,
71,1.0,0.9995144369739344,1.001182079826988,
72,1.0,0.9988328231669279,1.0005713683607462,
73,1.0,0.9991226098302233,1.000105317865814,
74,1.0,0.999109949931998,1.0003109499527698,
75,1.0,0.9992096554290216,1.000828400767181,
76,1.0,0.9991554357687042,1.0001697113136834,
77,1.0,0.9998349804789852,1.0008804419766015,
78,1.0,0.9989889896615082,0.9994888041323806,
79,1.0,0.9985750540157935,1.0004557162615124,
80,1.0,0.9988825278900911,0.9998094010624018,
81,1.0,0.9984047431157028,1.0001910988398615,
82,1.0,0.9986610718196306,1.0001225392280337,
83,1.0,0.9988960804044,1.0002806168648106,
84,1.0,0.9992649021520783,0.99968051241791,
85,1.0,0.9995732004412998,1.0004306298544905,
86,1.0,0.9996421332991401,1.0012168803526198,
87,1.0,0.9998021555103207,1.0010484602844107,
88,1.0,0.9992607436634234,1.0001377828930154,
89,1.0,0.9983941965067336,0.9996167839425392,
90,1.0,0.9983662476723416,0.9999860034073762,
91,1.0,0.9992326168991242,1.0004364195547606,
92,1.0,0.9998490785870949,1.0005056316027456,
93,1.0,0.9990975524383793,1.0005410097036558,
94,1.0,0.9991162243393077,1.0007488710617067,
95,1.0,0.9990562198361285,1.0002341017264462,
96,1.0,0.9993053353484026,1.0007432371450113,
97,1.0,0.9997553542429914,1.000468588996766,
98,1.0,0.9996338408923788,1.0008836084253814,
99,1.0,0.9986879886633464,1.0000610825969198,
100,1.0,0.9984641774778289,1.0002717294650623,
