Vertices,Gr,GrSD,GrSA,
113,1.0,1.0002354876554873,1.0001718072647399,
114,1.0,0.9991716837867454,0.9991964750676717,
115,1.0,0.9984883842673947,1.0000907556829934,
116,1.0,0.9990340940662686,1.0010681792718683,
117,1.0,0.9989614854865999,1.0012106558171512,
118,1.0,0.9994358466956962,1.0023700539333469,
119,1.0,1.0001602807124383,1.0011828183346165,
120,1.0,0.9980250470009628,0.9967375978684814,
121,1.0,1.0008198521667842,1.0009984979206024,
122,1.0,1.000000990013652,1.000756161317535,
123,1.0,0.9982647588681433,0.9995301710732564,
124,1.0,1.000103191606056,1.0006142740467603,
125,1.0,1.001519818692262,1.0010692492170803,
126,1.0,0.9985864237299363,0.9999988502282362,
127,1.0,1.0007521240232906,1.0001891045008937,
128,1.0,1.0004285113779838,1.000105548927435,
129,1.0,0.9988177285780673,1.0019932919632788,
130,1.0,0.9993445710958916,1.0002771547070852,
131,1.0,1.00012460136292,1.0001158355172748,
132,1.0,0.9989216835866479,1.0003967241296725,
133,1.0,0.9994974174920739,0.9993327978349841,
134,1.0,1.0008361848204543,1.000466783741553,
135,1.0,0.9994659926557992,0.9999142644638294,
136,1.0,1.0006701479872495,1.0007563293323765,
137,1.0,1.000747682085541,1.0002439612124807,
138,1.0,1.0005071408901411,1.0010978297927968,
139,1.0,0.9986774004829083,1.0012759989053814,
140,1.0,0.9988821371356498,0.9995105554545296,
141,1.0,1.0000049694766882,1.0010742262059724,
142,1.0,1.000957232187045,1.0013016222085438,
143,1.0,0.9998793922381259,1.0002658531241952,
144,1.0,0.9990835021940714,1.0004897757924875,
145,1.0,0.9990621558894207,1.0003348043100546,
146,1.0,0.9985393700807944,0.9995244399541531,
147,1.0,0.999301603233613,1.00011184612954,
148,1.0,0.9978101230333087,0.9992393658832086,
149,1.0,0.9981945864360844,1.000284679994944,
150,1.0,1.000264134213922,0.9994578623642845,
151,1.0,0.9994895471677119,1.0004535581578395,
152,1.0,0.9995522500438283,0.9992044336455215,
153,1.0,0.999342785501966,1.0000816839061581,
154,1.0,0.9999165206142051,1.0007938541906791,
155,1.0,1.0004142160845968,1.0010993907655128,
156,1.0,0.999975058589435,1.0002231478694605,
157,1.0,1.0005513035555982,1.0001049930791261,
158,1.0,0.9991976719797792,1.0006983187544625,
159,1.0,1.0001363657003761,0.9987114795572171,
160,1.0,0.9993590551659761,1.000892660899013,
161,1.0,0.9994373069893804,1.00089232549292,
162,1.0,0.9994499529447815,1.000403233869026,
163,1.0,0.9990371105363173,0.9992855357978757,
164,1.0,0.9994541746916447,1.000632172151212,
165,1.0,0.9988103815975125,1.0008639363099574,
166,1.0,1.0009650725509973,1.0003832484218278,
167,1.0,0.9991133786789972,1.0004200946930453,
168,1.0,1.0006797354221155,1.0007350226694127,
169,1.0,0.9981864857348394,0.9993157817606284,
170,1.0,0.9992839571580945,0.998671103570546,
171,1.0,1.0005672020873861,1.000885625477278,
172,1.0,0.9987458637432043,1.0008275277555725,
173,1.0,0.999403610281974,1.000254857214435,
174,1.0,0.9985506388669357,1.0000142039046325,
175,1.0,0.9993745680832269,1.0000448285658994,
176,1.0,0.999309852399824,0.9996302339116034,
177,1.0,0.998808349998898,0.999620150887419,
178,1.0,0.998209978955577,0.9989184913158057,
179,1.0,0.9969740406719966,0.9988905904411962,
180,1.0,0.9988108203157458,0.9989488584323012,
181,1.0,0.9997094718520385,0.9990874141922836,
182,1.0,1.0003142455618486,1.0001936546870707,
183,1.0,1.000374636579786,1.001876311177269,
184,1.0,0.9994551820248097,1.000306536503434,
185,1.0,0.9997501548362574,0.999475047163217,
186,1.0,1.0013749994675973,1.0021264918752295,
187,1.0,0.9996145480019232,1.0007170560344008,
188,1.0,0.9993710880994917,0.9998066532867196,
189,1.0,1.0010127825415793,1.0001882657841965,
190,1.0,0.9995379326708389,0.9992505149340778,
191,1.0,0.9988484525941341,0.9998946766898196,
192,1.0,0.9995849523447826,1.0000090969731612,
193,1.0,0.9986838145900317,0.9996476929402769,
194,1.0,0.9994500249846777,0.9999464063271131,
195,1.0,1.0008368363817433,1.0011040548194956,
196,1.0,0.999935466328204,1.001295749536137,
197,1.0,0.9977685744740344,0.9990709038818847,
198,1.0,0.999736828638709,1.0009263599537241,
199,1.0,0.9989319639674429,0.9999171818767253,
200,1.0,1.0001013172018236,0.9998985343951194,
