Vertexes;Gr;GrL;GrLE;GrSD;GrSA;
98;0.9310039805395842;0.8969482529854047;0.9066784608580274;0.929234851835471;0.9433878814683768;
99;0.9586267605633803;0.9286971830985915;0.9401408450704225;0.948943661971831;0.9498239436619719;
100;0.9391602399314481;0.9224507283633248;0.916452442159383;0.9473007712082262;0.9335904027420737;
101;0.9289594651065608;0.917258671124112;0.9114082741328876;0.9423318010865023;0.92227329711659;
102;0.9422840769545641;0.8976668031109292;0.904625460499386;0.9177241097011871;0.9271387638149816;
103;0.9192645883293366;0.9048760991207034;0.9176658673061551;0.935251798561151;0.9368505195843325;
104;0.9425196850393701;0.9015748031496063;0.9118110236220472;0.9413385826771653;0.95;
105;0.9376203311513285;0.9075856757797459;0.9098960338852522;0.9291490180978051;0.9568733153638814;
106;0.94297583081571;0.9142749244712991;0.9165407854984894;0.9490181268882175;0.9376888217522659;
107;0.9480617237485887;0.9156943921716222;0.939028980052691;0.942792623259315;0.9510726383138879;
108;0.9510948905109489;0.9153284671532846;0.9186131386861314;0.9383211678832116;0.9478102189781021;
109;0.9513242662848962;0.9155332856120257;0.9341445955619184;0.9398711524695776;0.952755905511811;
110;0.9552816901408451;0.9116197183098591;0.9221830985915493;0.9454225352112676;0.9566901408450704;
111;0.9340885684860968;0.9237899073120495;0.9162375557844147;0.9368348781325094;0.9382080329557158;
112;0.9463980880846705;0.9238648002731308;0.9286445885967907;0.9351314441789006;0.9525435302150905;
113;0.9370860927152318;0.9072847682119205;0.9079470198675497;0.9370860927152318;0.947682119205298;
114;0.954337899543379;0.9204174820613177;0.9096542726679713;0.9487932159165036;0.9523809523809523;
115;0.9285941982786101;0.9113802996493465;0.9069174370417596;0.9260439910742748;0.9419827861013708;
116;0.9224489795918367;0.9017268445839874;0.9020408163265307;0.9356357927786499;0.9252747252747253;
117;0.940538866522143;0.9095695261690926;0.9244348095385568;0.9417776401362651;0.939919479715082;
118;0.9411054062216853;0.9193597100573845;0.9063726970703715;0.9423135004530353;0.9344608879492601;
119;0.94575260804769;0.9010432190760059;0.9302533532041729;0.9445603576751118;0.9499254843517139;
120;0.943728018757327;0.9240914419695193;0.9223329425556858;0.9492966002344666;0.9396248534583822;
121;0.9663573085846868;0.9228538283062645;0.9367749419953596;0.9506960556844548;0.9454756380510441;
122;0.9503566333808845;0.914978601997147;0.9261055634807418;0.9472182596291013;0.9489300998573467;
123;0.9508517173973751;0.9184585311365541;0.9285115889416364;0.9441496788606535;0.9419156660150796;
124;0.9472237493128093;0.9183617372182518;0.9219351291918637;0.9557449147883452;0.9480483782297966;
125;0.9563913872989915;0.9264104660670482;0.9471245571000273;0.9536658490051785;0.9596620332515672;
126;0.9512969825304394;0.907358390682901;0.9287983059820011;0.9491794600317628;0.9404446797247221;
127;0.9369627507163324;0.9067465485803595;0.9202917426413129;0.9593644178171399;0.955196665798385;
128;0.9517205957883924;0.9060092449922958;0.9185927067283;0.9437596302003082;0.9465844889573704;
129;0.941594718131031;0.9248349415947181;0.919756221432199;0.9471813103098019;0.9588623666835957;
130;0.9515605493133583;0.920099875156055;0.9263420724094882;0.9510611735330836;0.952808988764045;
131;0.9629995066600888;0.9176122348297977;0.9289590527873705;0.949185989146522;0.9486926492353231;
132;0.9546556741028128;0.9088263821532493;0.9398642095053347;0.9612027158098934;0.9507759456838021;
133;0.9560229445506692;0.9259082217973231;0.9464627151051626;0.9574569789674953;0.9507648183556405;
134;0.9476513204019631;0.9116616031783127;0.9135311988782426;0.9443795279270858;0.9567655994391213;
135;0.9393939393939394;0.9178145087235996;0.9159779614325069;0.9380165289256198;0.9490358126721763;
136;0.9378120744439401;0.914661824784385;0.9180662732637312;0.9459827507943713;0.9462097140263277;
137;0.957341715312079;0.9196228109564436;0.9272563987427032;0.9497081275258195;0.9465648854961832;
138;0.9414752650176679;0.9284452296819788;0.9260159010600707;0.9423586572438163;0.9494257950530035;
139;0.9332176929748482;0.9163052905464006;0.9158716392020815;0.9423243712055508;0.9345186470078057;
140;0.9374468085106383;0.9180851063829787;0.9225531914893617;0.9412765957446808;0.9346808510638298;
141;0.9489989462592202;0.9228661749209695;0.9211801896733404;0.9401475237091675;0.9468914646996839;
142;0.9560050041701418;0.9305671392827356;0.9357798165137615;0.9401584653878232;0.9428690575479566;
143;0.9541984732824428;0.9273777594388282;0.932741902207551;0.9480090777800702;0.9661646379203631;
144;0.9462409054163299;0.9236054971705739;0.929264349232013;0.9324979789814066;0.9403799514955538;
145;0.9591264275696253;0.9262672811059908;0.934682428371068;0.9615307553596474;0.9599278701662993;
146;0.9422660098522168;0.9255172413793104;0.9385221674876847;0.9460098522167487;0.941871921182266;
147;0.9404255319148936;0.9214700193423597;0.9237911025145068;0.9423597678916827;0.9404255319148936;
148;0.9577654060280284;0.927433288539067;0.9226339028604339;0.9520061432136686;0.9473987329621808;
149;0.9476853594279262;0.9213398569815582;0.9337598795634174;0.9450508091832894;0.9435453519006398;
150;0.9439078751857355;0.9193907875185735;0.9279346210995543;0.9485512630014858;0.9383358098068351;
151;0.9390937442671069;0.9152449091909741;0.9222161071363053;0.9475325628325078;0.9526692350027518;
152;0.9474159739790387;0.9177809902421395;0.9347668955547525;0.9403686302855078;0.9512106975063246;
153;0.9403091135192752;0.9236098774205009;0.9236098774205009;0.9403091135192752;0.9488363830165216;
154;0.9501590668080594;0.9209968186638389;0.9271827500883705;0.9443266171792153;0.9529869211735595;
155;0.9454197809838345;0.9200417173648531;0.9304710585781332;0.9506344515904745;0.9537632539544585;
156;0.9391124871001032;0.9241486068111455;0.9188166494668043;0.9451324389404885;0.9545923632610939;
157;0.9463562753036437;0.9186909581646424;0.9284750337381916;0.9379217273954116;0.9460188933873145;
158;0.9482325347629419;0.9185793265203551;0.925448148768638;0.9442117607639471;0.9437091640140727;
159;0.9607001321003963;0.917437252311757;0.9438573315719947;0.940554821664465;0.9570673712021136;
160;0.9568909209666885;0.9230894839973873;0.9320705421293273;0.9531352057478772;0.9495427824951013;
161;0.9486026341150016;0.9219402505621587;0.9299710889816897;0.9492451011885641;0.9469964664310954;
162;0.9411204570703063;0.9195365814950008;0.9244564354864307;0.9427075067449611;0.9398508173305824;
163;0.9544240138299545;0.9277070564199277;0.939022473675939;0.9421656451359421;0.9475090366179475;
164;0.9603248984692284;0.9289284598562949;0.9348641049671977;0.9518900343642611;0.9572008747266479;
165;0.9536726607741542;0.91526973483694;0.9289850655288022;0.9484913136238952;0.9451386772325511;
166;0.9504634554019146;0.9266068986476219;0.9372435800030391;0.9644430937547486;0.9548700805348731;
167;0.9575109236100647;0.9288835317161368;0.9436492391140575;0.9638390839234594;0.9602229923158053;
168;0.9409860191317145;0.9183222958057395;0.9168506254598969;0.9411331861662987;0.9431935246504783;
169;0.9475295146480105;0.9186707477044163;0.9347033960064131;0.9355779040956129;0.9513190497012097;
170;0.9486330935251799;0.9217266187050359;0.9264748201438849;0.9460431654676259;0.957841726618705;
171;0.966343411294923;0.9355390758699372;0.9363947518539646;0.9566457501426127;0.959498003422704;
172;0.9473905135021687;0.9238841471946271;0.9184273121589478;0.9479501888904436;0.9471106758080313;
173;0.9421052631578948;0.9279778393351801;0.9346260387811635;0.9440443213296399;0.9501385041551247;
174;0.9406768050417865;0.9230031511165914;0.9220441156322784;0.9515002055076038;0.9453349773941636;
175;0.9429580334102947;0.9231291593100638;0.9334510389786772;0.9483906016569333;0.9500203721309249;
176;0.9555916598971026;0.9331167072840509;0.9331167072840509;0.9539669645274844;0.9555916598971026;
177;0.9491323354086634;0.9189296595575573;0.928202410915353;0.9509868856802225;0.9491323354086634;
178;0.9521807672096689;0.9253809774040987;0.941933788754598;0.9517866526537047;0.9552023121387283;
179;0.9455958549222798;0.9287564766839378;0.927720207253886;0.9533678756476683;0.944818652849741;
180;0.9532073531302224;0.9332819128422677;0.9319964005656254;0.9425376012340918;0.9519218408535801;
181;0.9533113422989089;0.9231159604161381;0.924130931235727;0.9500126871352449;0.9477290027911698;
182;0.946776611694153;0.9336581709145427;0.9265367316341829;0.9422788605697151;0.9505247376311844;
183;0.9473358882432934;0.9287921869205094;0.938434911608357;0.952033625911732;0.949313883051057;
184;0.9398800048977592;0.922492959471042;0.9234725113260683;0.9546957267050324;0.9517570711399534;
185;0.9506322957198443;0.9323929961089494;0.9297178988326849;0.9540369649805448;0.9464980544747081;
186;0.9456456815195318;0.9270099151833712;0.9284434356707681;0.94170350017919;0.9485127224943256;
187;0.9462416745956232;0.9274500475737393;0.9307802093244529;0.9493339676498572;0.9438629876308278;
188;0.9522188307114346;0.9334350786569617;0.9313219065508336;0.9502230570556469;0.9596149330828833;
189;0.9507205950720595;0.9253835425383543;0.9346815434681544;0.9567642956764296;0.9565318456531846;
190;0.954587367450438;0.9295758414015676;0.9362609497464269;0.9518211157215306;0.9537805440295067;
191;0.9529331514324693;0.9290586630286494;0.9399727148703957;0.9602091859936335;0.9511141427921782;
192;0.9516766399458055;0.9354183131986;0.9340634526363328;0.9480636784464266;0.9574347973354409;
193;0.9484043144668075;0.9290559323918604;0.9370621594573557;0.9506282664294451;0.9484043144668075;
194;0.9642023346303502;0.9360755975541968;0.941745414118955;0.9663146192329072;0.9636464702612563;
195;0.9548330787693651;0.934540693868645;0.9380318568623173;0.9557058695177831;0.9537420903338425;
196;0.9518059299191375;0.9249595687331537;0.9331536388140161;0.9500808625336927;0.9535309973045822;
197;0.946985891406584;0.9311671654553227;0.9262505344164172;0.9544677212483967;0.9471996579734929;
198;0.9400717450939017;0.9257227263135682;0.9285714285714286;0.9496729267778012;0.9449250896813673;
199;0.9520719966513186;0.926747593135203;0.9370029300962746;0.9564671410632064;0.9493511929677689;
200;0.9534402483186757;0.9341955509570615;0.933781686497672;0.9427832384893947;0.9513709260217279;
201;0.9571369975389664;0.9263740771123872;0.9386792452830188;0.9501640689089418;0.9540607054963085;
202;0.9600202942668696;0.9337392186707255;0.934652460679858;0.9545408422120751;0.9545408422120751;
203;0.9509338717819283;0.9384149419485108;0.9388187783947501;0.9676930843008581;0.957193336698637;
204;0.9651571442915955;0.9333266392208053;0.9400542223114771;0.9617431469022995;0.9617431469022995;
205;0.9518143376929885;0.9313600157340938;0.9272298161077785;0.9516176615203068;0.9494542236208083;
206;0.9566660160062463;0.9298262736677728;0.9293382783525278;0.9560804216279524;0.9585203982041772;
207;0.9514882102821801;0.928875144955547;0.9294549671434094;0.955353691534596;0.9659837649787398;
208;0.95734506503443;0.934487375669472;0.9282708492731446;0.9526587605202754;0.9582058148431523;
209;0.9525160802118804;0.9284903518728718;0.9440030268634128;0.963677639046538;0.9530836171017782;
210;0.9577266322217003;0.9333020197275717;0.9389384687646782;0.9538750587130108;0.9556599342414279;
211;0.9534366014284389;0.9304331694647991;0.9460161395046842;0.9450885817642148;0.9551062053612838;
212;0.9558347962672087;0.9389263605285041;0.9428069851242724;0.9589762542733068;0.9618405248082786;
213;0.9519869055196872;0.9243430026370828;0.9396198963353641;0.9594434845867055;0.9534418477766664;
214;0.955254848894903;0.9271989174560217;0.9381145692377086;0.95489400090212;0.9512855209742895;
215;0.9479101405173186;0.9330528953727737;0.9326948894656761;0.9525642173095856;0.9531012261702319;
216;0.9523389232127096;0.9314210061782877;0.9328331862312444;0.9551632833186231;0.9550750220653134;
217;0.9605460149713783;0.9357111404667547;0.9358872743284896;0.9605460149713783;0.9582562747688244;
218;0.9555729438358547;0.9282733437663016;0.9354025386889236;0.9545296470179099;0.9499217527386542;
219;0.9530443756449949;0.9332645338837289;0.9387684898520812;0.9497764017887856;0.9511523907808738;
220;0.9498633413050905;0.9317560642295866;0.9383327639221045;0.9574649812094295;0.9498633413050905;
221;0.9508765986279326;0.9300415008046075;0.9322435843143898;0.9584991953925638;0.9547725925298551;
222;0.952808800067176;0.9329078847930137;0.9404651943907969;0.9599462591317491;0.9539004114535226;
223;0.9515542328042328;0.9254298941798942;0.9332010582010583;0.9480820105820106;0.9485780423280423;
224;0.9602310231023102;0.9341584158415842;0.9350660066006601;0.9538778877887789;0.956023102310231;
225;0.9503835482291496;0.9298188346662314;0.9438550677329851;0.9613187530602252;0.9562591806756977;
226;0.9544023888306029;0.9309983052215317;0.9434266806553143;0.9537567589379389;0.9506900169477847;
227;0.9560881454077529;0.9342126427537397;0.9404857648383464;0.9527103104391186;0.9538362554286633;
228;0.9463252200110996;0.925156584476334;0.9321335130420995;0.9567113295805915;0.9521921826686752;
229;0.9573194739743287;0.9308606976927317;0.9456650129931491;0.9571619812583668;0.9538546342231672;
230;0.9574534403491;0.9340762097716824;0.9345437543832308;0.9580768331644978;0.9490376373412296;
231;0.9597687861271677;0.9331021194605009;0.9374181117533719;0.9500578034682081;0.9540655105973025;
232;0.9541509868673681;0.9371784041164273;0.9357960218109208;0.955456570155902;0.953075800629752;
233;0.9657213127353778;0.9420490354315579;0.9458919375912689;0.9658750288217662;0.9726385366228576;
234;0.9515789473684211;0.9313533834586466;0.9283458646616541;0.9449624060150376;0.9508270676691729;
235;0.9494708600387539;0.9299448502012222;0.9363541511402593;0.9561782679982114;0.948725592487703;
236;0.9571766095688128;0.9333284111045481;0.934288245717661;0.950457767277023;0.9516391021854695;
237;0.9589803691766774;0.9346615880457075;0.9433050102549078;0.9534134192792265;0.9500439496044536;
238;0.9599417334304443;0.9370721048798252;0.9393299344501093;0.968244719592134;0.9538965768390386;
239;0.9583723442563918;0.9330212459488657;0.9314368023046453;0.9625495138638819;0.9572200216060497;
240;0.9531975705609146;0.9294748124330118;0.9351911396927474;0.9545551982851018;0.9534833869239014;
241;0.9435683473587441;0.9299908068736299;0.9345166537020013;0.9531857718690333;0.9562972915635386;
242;0.9572853730504426;0.9309400028101729;0.9344527188422088;0.9553182520725024;0.9522973162849515;
243;0.9503442520342166;0.9311495931566869;0.9324014187356562;0.9524306279991654;0.9566033799290632;
244;0.9536300089971624;0.9363277735483424;0.9383348328604055;0.9588898885736037;0.9531455464045955;
245;0.9508959102721926;0.9313363424976063;0.9347558473533032;0.9569142388182191;0.954725755710573;
246;0.9533283368535804;0.9302991074470259;0.9362948831505076;0.9556448865571984;0.9639572119642978;
247;0.9585450111765901;0.9329404592562487;0.9443202601097338;0.9561064824222719;0.9615254352096457;
248;0.9582888414308596;0.932794981313401;0.9283235451147891;0.9503470368392952;0.9572877736252002;
249;0.9531467143140758;0.9362054132750977;0.9362054132750977;0.9523525908278737;0.9498378664549004;
250;0.9479791652930705;0.932946528647722;0.933408056965781;0.9569460011867871;0.9513417287532142;
251;0.9553174810556572;0.9318003658217925;0.943689574078913;0.9562320355369741;0.9523125163313301;
252;0.9499967698171716;0.9311325020996188;0.9306156728470831;0.9498675625040377;0.9549066477162608;
253;0.9508627878632369;0.9278978767079351;0.9355956122907179;0.9490666495605876;0.951889152607608;
254;0.9548177415243436;0.9381213357124649;0.9323222023961254;0.9529696660718837;0.9609992352791231;
255;0.9535001263583522;0.9351781652767248;0.9430123831185241;0.9524892595400556;0.9556482183472328;
256;0.9515432291992738;0.9335754085018468;0.9364552682651975;0.9590559068427972;0.9544856946096538;
257;0.9578069574957994;0.934158939573091;0.9436181467421744;0.9573091044869002;0.954570912937955;
258;0.9474853440296205;0.9327985189756248;0.9345263807466831;0.9543350817648873;0.9569885837704413;
259;0.9500884739764476;0.9276343889193972;0.9299530172676795;0.9485020440539386;0.9502105070474098;
260;0.9473492439424304;0.9378757515030061;0.9373899313779074;0.9566405538349426;0.9547580008501853;
261;0.947931697931698;0.930976430976431;0.935064935064935;0.9543049543049543;0.9563492063492064;
262;0.9521791044776119;0.9318208955223881;0.9377910447761194;0.9533134328358209;0.9541492537313433;
263;0.956413004644516;0.9350958675717518;0.9353340478742408;0.9556984637370489;0.9484339645111349;
264;0.959736671956739;0.9284076882384059;0.9377534826309293;0.9524481279021925;0.9533298066184682;
265;0.9569489939167056;0.9368273280299485;0.9444314459522696;0.9597566682264858;0.960575573233505;
266;0.9575285082615779;0.9394344891784966;0.9360600418896905;0.9586921107749593;0.9583430300209449;
267;0.9511269549218031;0.9323827046918123;0.9392824287028518;0.9628564857405704;0.9590616375344986;
268;0.9583094391558665;0.9378942539282028;0.9400734029131781;0.9575065947929808;0.9618648927629315;
269;0.9586762785945394;0.9341545098484418;0.9422149060566498;0.9573139581086451;0.9587898053016972;
270;0.9530389843837771;0.9332097517132907;0.943096281316706;0.9500056173463656;0.9551735760026964;
271;0.956628660854013;0.9358372456964006;0.9436619718309859;0.956964006259781;0.9624413145539906;
272;0.9547471162377995;0.9348935226264419;0.9424911268855368;0.9527506654835848;0.9575199645075422;
273;0.9533168180567024;0.9304156344618773;0.9359207266721717;0.9572804844481145;0.9575006881365263;
274;0.9594358189372403;0.9323201399518916;0.9380603542532254;0.9549529849114367;0.9497047889787885;
275;0.9591947769314473;0.9397170837867247;0.9437431991294886;0.9577801958650707;0.9606093579978238;
276;0.9557102012191833;0.9372066677455899;0.9427091762421104;0.9604574634514754;0.9539839240438043;
277;0.9523452559434569;0.9389590918826302;0.9420646819447419;0.9545941315056757;0.9583422574427072;
278;0.9641832288234669;0.9328302688914869;0.9438835157827612;0.9552556063343607;0.9563184185354447;
279;0.9572564089066695;0.935463494235932;0.9330420592725167;0.9538874559140917;0.9552560930673264;
280;0.9562059054089365;0.9362424875881892;0.9372876927096943;0.9622680951136661;0.9513457015939378;
281;0.9505916545567781;0.9367863815652896;0.9337762092588748;0.9536018268631928;0.9582727838903882;
282;0.954346369866543;0.93631164012985;0.9401762250734271;0.953831091874066;0.9587262328025971;
283;0.9594559917885553;0.934821657685399;0.9434436746215037;0.9595586348473184;0.9549396972029767;
284;0.9617227319062182;0.9412844036697248;0.9422528032619776;0.9574923547400611;0.9581039755351682;
285;0.953591606133979;0.9397699757869249;0.9400726392251816;0.9520782889426957;0.9601493139628733;
286;0.9587447108603667;0.939905299214185;0.9479145678017328;0.962220431190812;0.9606588756800323;
287;0.9550796812749004;0.9365537848605577;0.9395418326693227;0.9544820717131474;0.9567729083665338;
288;0.9533622559652929;0.9302405837112996;0.9394103727075528;0.9548412541904949;0.9602149477420627;
289;0.952420660224653;0.9345661450924608;0.9374110953058321;0.9598763918183156;0.9599744935498111;
290;0.950983726014088;0.936215691037163;0.9343211076026233;0.9577362156910372;0.9564731600680106;
291;0.9556523844105543;0.9370612442507867;0.937835875090777;0.9582667634955216;0.9544904381505689;
292;0.9634081838726739;0.9382603260085589;0.9417223638024715;0.9538875799394143;0.9627830937154397;
293;0.96075240511176;0.9419901402383574;0.9405542526204949;0.9596994208586608;0.9573062748288901;
294;0.9570447549135686;0.9407056594837793;0.9421738100876155;0.9560028415818139;0.955103007340753;
295;0.9584863033041514;0.9341993787065801;0.9423891556057611;0.9507672032382566;0.9549091593711757;
296;0.9551737019051176;0.9349551737019051;0.9396712738139709;0.9548935375420247;0.9557340306313037;
297;0.9551436515291937;0.9358665430954588;0.9416126042632067;0.958758109360519;0.952548656163114;
298;0.9533007560390927;0.9371657754010695;0.9400700719159137;0.9546376544348146;0.9600774479070625;
299;0.9626571245068355;0.9390769795394073;0.945407835581246;0.9533902192861731;0.9609138453069089;
300;0.9533363595097594;0.9372219700408534;0.9405356332274172;0.9560599182932364;0.9558329550612801;
