Vertexes,Gr,GrSD,GrSA,GrSTD,GrSTA,
1,1.0,1.0,1.0,1.0,1.0,
2,1.0,1.0,1.0,1.0,1.0,
3,1.0,1.0,1.0,1.0,1.0,
4,1.1866666666666668,1.156666666666667,1.2666666666666668,1.0366666666666668,1.2666666666666668,
5,1.1666666666666667,1.1566666666666667,1.3166666666666669,1.0266666666666666,1.3166666666666669,
6,1.0839999999999994,1.0536666666666663,1.2486666666666664,1.0021666666666662,1.2636666666666663,
7,1.0768809523809522,1.0090714285714286,1.2536666666666667,0.9935714285714284,1.2247619047619047,
8,1.0815461760461762,1.0408001443001447,1.1691208513708518,1.0143755411255415,1.1855573593073592,
9,1.1150809190809192,1.0177281052281055,1.1236398601398605,0.9908512043512046,1.1357904317904322,
10,1.073928323955027,0.989552094362466,1.1276387791345222,0.9768078431286635,1.130664526477994,
11,1.0309230450320235,0.9728181967842958,1.101637309869354,0.9513644487779157,1.1092148486704219,
12,1.0213143749551479,0.9414115042022629,1.0835801096986355,0.9360697293104882,1.1048716863228307,
13,1.0085332823292807,0.9434207651052656,1.0770230595483574,0.9356823155543722,1.0579484845617804,
14,1.0164409494728266,0.9417710135315792,1.0913204176068594,0.9310778371129684,1.1015310678572958,
15,0.9904389927140406,0.9280164808249084,1.036952767003047,0.9161935594699716,1.0735039519316922,
16,0.99370300613483,0.928650636591097,1.0501928687024975,0.9123481917982501,1.0684608137690084,
17,0.9790699105634135,0.9155543525365308,1.0528674535492377,0.9059942747557989,1.061855549354802,
18,0.9968204954245834,0.917048898529246,1.0504915221798554,0.9076204221403914,1.0542576163164865,
19,0.9807801352520652,0.9150108261469992,1.0312705163706546,0.9058493223329707,1.0378956157812544,
20,0.9628664134088174,0.9054426631109584,1.0201551393880741,0.8967157785487536,1.0237650330380477,
21,0.9725599809194537,0.896793676136139,1.0440014379053855,0.8914530146462029,1.037056484761848,
22,0.9735696721327574,0.8911771213741413,1.0364897613452089,0.8816577575421674,1.0404219117965372,
23,0.9407057350226651,0.8873073217333116,1.0215326087919383,0.8776055014218805,1.0335575884733021,
24,0.9582298573312927,0.8982042467461782,1.0212678562072945,0.8822909977041532,1.0265181848709874,
25,0.9588186795940711,0.8841897374310836,1.0340808495105727,0.8773848718326233,1.0298992608490045,
26,0.9562100876501667,0.8860400209958551,1.0201775990519655,0.8744991334404969,1.0209730885629706,
27,0.9519270366663484,0.8657286674077531,1.0156424585612998,0.8614394846889087,1.0178398771149453,
28,0.9477707543285118,0.8712224501873955,1.012303516135072,0.8673013068503583,1.0068705258449886,
29,0.9466274385675197,0.8756039839526757,1.0140219975844689,0.867290059318856,1.0165516524734064,
30,0.9660992923225816,0.878304362643764,1.0149508358260795,0.86502152340651,1.0126770166104417,
31,0.9548511443984634,0.8669952097128231,1.0184142081211736,0.86037417977508,1.0110890789885534,
32,0.947571022560263,0.8642436328900058,1.0019383111076805,0.853649843022743,1.0011780488362836,
33,0.9300596719622136,0.8608259416734447,1.0125711711507743,0.850878979584763,1.0186071124981975,
34,0.9363888986260036,0.8545492274997796,1.0026577634838125,0.8411926858622095,1.00307846294645,
35,0.9415680361644863,0.8549310771414271,0.9984139894815743,0.8459999633391726,1.0017677506599527,
36,0.9237825352069052,0.8430682309773445,1.0109346254173281,0.8374059330987804,1.007976276239039,
37,0.9293289739862197,0.852228657081234,1.0057232881603269,0.8439435538955701,0.9964105857681382,
38,0.9228801069682828,0.847997714354865,1.01238990853171,0.8416195675956883,1.0085490615911297,
39,0.9302416498089893,0.8473240314318505,1.0128464330733207,0.8440600699499956,1.0097118594101548,
40,0.9260184861095346,0.8464911464787758,1.0095833287000748,0.8404280882237228,1.002241863284098,
41,0.9212622585575587,0.8472240860727144,0.9925353173321922,0.84333419455478,0.9932417139387142,
42,0.9166850670350066,0.8457993627137487,1.0063525487893783,0.8350218633656975,1.0096903490384261,
43,0.9081213542942589,0.8406271703841952,1.0028618273074128,0.8291484898562392,0.9918240689832253,
44,0.9180551883452637,0.8308248274564077,0.9977288934642037,0.8250300934874172,0.9975577037599939,
45,0.9285309582959772,0.8433888724545318,0.9943100486719935,0.8330374579686606,0.9932006176428864,
46,0.9241370225248979,0.8321859325477373,1.0048110794010818,0.8276687703026009,1.0025688097103693,
47,0.9174496552034599,0.8373668827905044,0.999631491974524,0.8292401448086676,0.9967131935061986,
48,0.915365631493303,0.8291514634387795,0.9918376002608106,0.8209546515693201,0.9963263460655436,
49,0.9182937357964708,0.8222184934884228,1.0021962839320027,0.8155995356536033,0.9952950083099025,
50,0.9106078433158297,0.8318052778189998,0.9953496382073186,0.8225379511155743,0.9923335654554684,
51,0.9000579729706222,0.8259134159904472,0.9963583038091579,0.8173062767872463,0.9953640972161297,
52,0.9017020733102512,0.824685487256106,0.9950664715120514,0.8172680090337486,0.9858168519240325,
53,0.8961702456365305,0.8177007586895528,0.9936862088673201,0.8131974418854269,0.9807306099498517,
54,0.9031246412396056,0.824780088751856,0.9901925645934067,0.8193899044259684,0.984260291716779,
55,0.8924341054159783,0.832351402019635,0.9908059636777167,0.8160148731757314,0.984913614181303,
56,0.8911627561808574,0.8169974554731456,0.9840673257590609,0.8093902850290489,0.9843971434375501,
57,0.8903438693617349,0.8246353444653828,0.9930836595305307,0.8187221575553469,0.9948340758207159,
58,0.8951111126699814,0.8271553706511544,0.9909208255801536,0.8151718883060236,0.9748406012300489,
59,0.901352434016663,0.8162511733957659,0.9830108479032305,0.810198953031315,0.97535160960886,
60,0.8976177291720471,0.8200807470803982,0.9930970603668345,0.8167109151137342,0.9909099777490367,
61,0.9039808866213065,0.8210021570421859,0.9844629194954935,0.8133116629373233,0.9857399718602283,
62,0.8856458105611668,0.8129208908213047,0.9787026538428435,0.8091232307046654,0.977881893964651,
63,0.8888511279488444,0.8164478265523901,0.9865067453338328,0.8116166289297844,0.9865426583551615,
64,0.894935264460561,0.8093217743860811,0.9853208257926654,0.8051336919116011,0.9822084351294639,
65,0.8854086074489967,0.8161431763387106,0.9800182311776092,0.8074051848731978,0.9798962621425747,
66,0.8887901653695591,0.8173650705335058,0.9812848688206285,0.8065597202897322,0.9883415398501666,
67,0.8922307218470438,0.8027127418549318,0.9876187364806367,0.8049875397845958,0.9799643011672223,
68,0.8860791907133119,0.8148429965624422,0.9841646281450419,0.8083158065494013,0.9777828510383152,
69,0.8844189803129809,0.8067287358619172,0.9843253921482287,0.8024537372514593,0.9791912706601447,
70,0.8902823173256845,0.8133462368409029,0.9799593068426554,0.8090587605686592,0.9853437941307726,
71,0.8991267293891344,0.8074777027818439,0.9803035308137072,0.7986028601829652,0.9686953430247107,
72,0.8808858172785365,0.8048695783818995,0.9889946117340442,0.797162122034959,0.977519962266124,
73,0.8790081964789135,0.7992641653742126,0.9701847948500962,0.7980036853039806,0.9674321165223371,
74,0.8880957030500453,0.8071804483958194,0.9918615856688494,0.8028156218088054,0.9802313537141761,
75,0.862520466923066,0.7970348202441458,0.9787397372572668,0.7952921097466876,0.9789187013357992,
76,0.8662467239926426,0.8051695426632561,0.9872391336745063,0.7989673922601943,0.9865272925884812,
77,0.8759669025444455,0.806463719084417,0.9786339284828681,0.7953722707942592,0.9786670452631541,
78,0.8720123928945205,0.8025213696800353,0.9779579057901625,0.7947868155032171,0.9683702027137899,
79,0.862295224102138,0.7962114645581146,0.9744612740295302,0.7944184214587057,0.9684917124925222,
80,0.8802306851435965,0.8004409070630467,0.9785577327378724,0.7962479070861577,0.9707929734114298,
81,0.8694887702704653,0.7969131765770393,0.9685017531037691,0.7932829683707829,0.9674303659052435,
82,0.8738919778117943,0.7909854800791356,0.9816714182749664,0.7871547820377829,0.9751027194395219,
83,0.8719605581357271,0.801909331197296,0.9721117083158545,0.7959877945049049,0.9754997215027824,
84,0.8692381155002673,0.7947898833101132,0.9721831813260939,0.7940400457804863,0.9682361787594388,
85,0.8681841640274474,0.8005141791580637,0.9775453518356753,0.7952073011858147,0.9697046050677166,
86,0.8607652086673623,0.7937358883751842,0.9747573396020013,0.7900562979582049,0.9670638634504178,
87,0.8780669331871502,0.790453452847064,0.966627960599844,0.7858855069620472,0.9613651370366797,
88,0.8795741056723214,0.7920130608850132,0.9775166151662836,0.7829578159335564,0.962758864786969,
89,0.8695383914737921,0.7942195197532389,0.9739114945850731,0.7886401524178487,0.9620279127943894,
90,0.8758322498954331,0.7887339757290722,0.9772428274132011,0.781113812807011,0.9683891211454531,
91,0.8679756698295384,0.7923847046041055,0.9652168018806385,0.7932160760972649,0.9505543719636591,
92,0.861239881856304,0.7879458654429534,0.9682460429687479,0.7850678014746403,0.9717609333627208,
