Vertexes;Gr;GrSD;GrSA;GrSTD;GrSTA;
98;0.9310039805395842;0.929234851835471;0.9433878814683768;0.9332153914197258;0.9345422379478107;
99;0.9586267605633803;0.948943661971831;0.9498239436619719;0.9639084507042254;0.9498239436619719;
100;0.9391602399314481;0.9473007712082262;0.9335904027420737;0.9520137103684662;0.9627249357326478;
101;0.9289594651065608;0.9423318010865023;0.92227329711659;0.9540325950689511;0.9306310071040534;
102;0.9422840769545641;0.9177241097011871;0.9271387638149816;0.9267294310274253;0.9373720835038887;
103;0.9192645883293366;0.935251798561151;0.9368505195843325;0.9336530775379697;0.9312549960031974;
104;0.9425196850393701;0.9413385826771653;0.95;0.944488188976378;0.9523622047244095;
105;0.9376203311513285;0.9291490180978051;0.9568733153638814;0.9453215248363497;0.9437812860993454;
106;0.94297583081571;0.9490181268882175;0.9376888217522659;0.9346676737160121;0.9373111782477341;
107;0.9480617237485887;0.942792623259315;0.9510726383138879;0.9668799397817087;0.9631162965750847;
108;0.9510948905109489;0.9383211678832116;0.9478102189781021;0.939051094890511;0.9467153284671533;
109;0.9513242662848962;0.9398711524695776;0.952755905511811;0.9398711524695776;0.9427344309234073;
110;0.9552816901408451;0.9454225352112676;0.9566901408450704;0.9380281690140845;0.946830985915493;
111;0.9340885684860968;0.9368348781325094;0.9382080329557158;0.9443872296601442;0.9498798489529694;
112;0.9463980880846705;0.9351314441789006;0.9525435302150905;0.9535677705701605;0.9651758279276204;
113;0.9370860927152318;0.9370860927152318;0.947682119205298;0.9357615894039735;0.9543046357615894;
114;0.954337899543379;0.9487932159165036;0.9523809523809523;0.9334637964774951;0.9510763209393346;
115;0.9285941982786101;0.9260439910742748;0.9419827861013708;0.9305068536818617;0.9349697162894485;
116;0.9224489795918367;0.9356357927786499;0.9252747252747253;0.9431711145996861;0.9375196232339089;
117;0.940538866522143;0.9417776401362651;0.939919479715082;0.9324868380303499;0.9492102818209972;
118;0.9411054062216853;0.9423135004530353;0.9344608879492601;0.9411054062216853;0.9405013591060103;
119;0.94575260804769;0.9445603576751118;0.9499254843517139;0.9475409836065574;0.9546944858420269;
120;0.943728018757327;0.9492966002344666;0.9396248534583822;0.9460726846424384;0.9320046893317703;
121;0.9663573085846868;0.9506960556844548;0.9454756380510441;0.9477958236658933;0.9553364269141531;
122;0.9503566333808845;0.9472182596291013;0.9489300998573467;0.9398002853067047;0.9523537803138373;
123;0.9508517173973751;0.9441496788606535;0.9419156660150796;0.9363306339011449;0.9318626082099972;
124;0.9472237493128093;0.9557449147883452;0.9480483782297966;0.9499725123694338;0.9617921935129192;
125;0.9563913872989915;0.9536658490051785;0.9596620332515672;0.9384028345598255;0.9618424638866176;
126;0.9512969825304394;0.9491794600317628;0.9404446797247221;0.9412387506617258;0.9428268925357332;
127;0.9369627507163324;0.9593644178171399;0.955196665798385;0.9510289137796301;0.9312320916905444;
128;0.9517205957883924;0.9437596302003082;0.9465844889573704;0.9488957370313302;0.940934771443246;
129;0.941594718131031;0.9471813103098019;0.9588623666835957;0.9461655662772981;0.9441340782122905;
130;0.9515605493133583;0.9510611735330836;0.952808988764045;0.9445692883895132;0.9578027465667915;
131;0.9629995066600888;0.949185989146522;0.9486926492353231;0.9432659102121361;0.9417858904785397;
132;0.9546556741028128;0.9612027158098934;0.9507759456838021;0.9524733268671193;0.9568380213385063;
133;0.9560229445506692;0.9574569789674953;0.9507648183556405;0.9603250478011472;0.9579349904397706;
134;0.9476513204019631;0.9443795279270858;0.9567655994391213;0.9546623042767002;0.9551297032016827;
135;0.9393939393939394;0.9380165289256198;0.9490358126721763;0.950872359963269;0.9504132231404959;
136;0.9378120744439401;0.9459827507943713;0.9462097140263277;0.938266000907853;0.9471175669541534;
137;0.957341715312079;0.9497081275258195;0.9465648854961832;0.9483610237988325;0.9524023349797934;
138;0.9414752650176679;0.9423586572438163;0.9494257950530035;0.9469964664310954;0.9496466431095406;
139;0.9332176929748482;0.9423243712055508;0.9345186470078057;0.9431916738941891;0.9540329575021682;
140;0.9374468085106383;0.9412765957446808;0.9346808510638298;0.9442553191489361;0.9442553191489361;
141;0.9489989462592202;0.9401475237091675;0.9468914646996839;0.9422550052687039;0.9489989462592202;
142;0.9560050041701418;0.9401584653878232;0.9428690575479566;0.9501668056713928;0.9587155963302753;
143;0.9541984732824428;0.9480090777800702;0.9661646379203631;0.961213121518465;0.9608004951516402;
144;0.9462409054163299;0.9324979789814066;0.9403799514955538;0.9537186742118028;0.9377526273241714;
145;0.9591264275696253;0.9615307553596474;0.9599278701662993;0.9567220997796033;0.9447004608294931;
146;0.9422660098522168;0.9460098522167487;0.941871921182266;0.9538916256157636;0.9446305418719212;
147;0.9404255319148936;0.9423597678916827;0.9404255319148936;0.9446808510638298;0.9435203094777563;
148;0.9577654060280284;0.9520061432136686;0.9473987329621808;0.9437511998464196;0.9514302169322326;
149;0.9476853594279262;0.9450508091832894;0.9435453519006398;0.946556266465939;0.942792623259315;
150;0.9439078751857355;0.9485512630014858;0.9383358098068351;0.9544947994056464;0.9461367013372957;
151;0.9390937442671069;0.9475325628325078;0.9526692350027518;0.9438635112823335;0.9552375710878738;
152;0.9474159739790387;0.9403686302855078;0.9512106975063246;0.9456089627755692;0.94615106613661;
153;0.9403091135192752;0.9403091135192752;0.9488363830165216;0.934268964292059;0.9442174453721798;
154;0.9501590668080594;0.9443266171792153;0.9529869211735595;0.9588193708024036;0.9572287027218098;
155;0.9454197809838345;0.9506344515904745;0.9537632539544585;0.9363810185989918;0.9502868068833652;
156;0.9391124871001032;0.9451324389404885;0.9545923632610939;0.9387684898520812;0.9490884072927417;
157;0.9463562753036437;0.9379217273954116;0.9460188933873145;0.9362348178137652;0.9402834008097166;
158;0.9482325347629419;0.9442117607639471;0.9437091640140727;0.9447143575138214;0.9586195342603451;
159;0.9607001321003963;0.940554821664465;0.9570673712021136;0.9498018494055482;0.9501321003963011;
160;0.9568909209666885;0.9531352057478772;0.9495427824951013;0.9492161985630307;0.9410516002612671;
161;0.9486026341150016;0.9492451011885641;0.9469964664310954;0.9418567298425956;0.9492451011885641;
162;0.9411204570703063;0.9427075067449611;0.9398508173305824;0.9398508173305824;0.9493731153785113;
163;0.9544240138299545;0.9421656451359421;0.9475090366179475;0.944051548011944;0.9534810623919535;
164;0.9603248984692284;0.9518900343642611;0.9572008747266479;0.9551702592939706;0.9539206497969385;
165;0.9536726607741542;0.9484913136238952;0.9451386772325511;0.9445291069795794;0.9445291069795794;
166;0.9504634554019146;0.9644430937547486;0.9548700805348731;0.9606442789849567;0.9571493693967482;
167;0.9575109236100647;0.9638390839234594;0.9602229923158053;0.9557028778062377;0.9569082416754557;
168;0.9409860191317145;0.9411331861662987;0.9431935246504783;0.9504047093451067;0.9374540103016924;
169;0.9475295146480105;0.9355779040956129;0.9513190497012097;0.939950444541612;0.9527765631832095;
170;0.9486330935251799;0.9460431654676259;0.957841726618705;0.9483453237410072;0.9517985611510792;
171;0.966343411294923;0.9566457501426127;0.959498003422704;0.9540787221905305;0.9526525955504849;
172;0.9473905135021687;0.9479501888904436;0.9471106758080313;0.9441723800195886;0.9420735973135581;
173;0.9421052631578948;0.9440443213296399;0.9501385041551247;0.9398891966759003;0.9479224376731302;
174;0.9406768050417865;0.9515002055076038;0.9453349773941636;0.9497191396081655;0.9458829976709138;
175;0.9429580334102947;0.9483906016569333;0.9500203721309249;0.9432296618226267;0.9478473448322694;
176;0.9555916598971026;0.9539669645274844;0.9555916598971026;0.9555916598971026;0.9526130517194693;
177;0.9491323354086634;0.9509868856802225;0.9491323354086634;0.941449198569347;0.9552258577295006;
178;0.9521807672096689;0.9517866526537047;0.9552023121387283;0.9508670520231214;0.9454808197582764;
179;0.9455958549222798;0.9533678756476683;0.944818652849741;0.9601036269430052;0.9466321243523316;
180;0.9532073531302224;0.9425376012340918;0.9519218408535801;0.9494793675279599;0.9605347731070831;
181;0.9533113422989089;0.9500126871352449;0.9477290027911698;0.9451915757421974;0.9550875412331895;
182;0.946776611694153;0.9422788605697151;0.9505247376311844;0.9469015492253873;0.9434032983508246;
183;0.9473358882432934;0.952033625911732;0.949313883051057;0.9562368648782297;0.9510446285078502;
184;0.9398800048977592;0.9546957267050324;0.9517570711399534;0.9529815109587364;0.9526141790131015;
185;0.9506322957198443;0.9540369649805448;0.9464980544747081;0.9503891050583657;0.9559824902723736;
186;0.9456456815195318;0.94170350017919;0.9485127224943256;0.9446900011946004;0.9400310596105602;
187;0.9462416745956232;0.9493339676498572;0.9438629876308278;0.94790675547098;0.9533777354900095;
188;0.9522188307114346;0.9502230570556469;0.9596149330828833;0.9436487438365814;0.9513970415590515;
189;0.9507205950720595;0.9567642956764296;0.9565318456531846;0.9504881450488145;0.9504881450488145;
190;0.954587367450438;0.9518211157215306;0.9537805440295067;0.9603503918856616;0.952397418165053;
191;0.9529331514324693;0.9602091859936335;0.9511141427921782;0.9517962710322874;0.9524783992723965;
192;0.9516766399458055;0.9480636784464266;0.9574347973354409;0.9572089872417298;0.955176696398329;
193;0.9484043144668075;0.9506282664294451;0.9484043144668075;0.9490715000555988;0.9528522183920828;
194;0.9642023346303502;0.9663146192329072;0.9636464702612563;0.9620900500277932;0.9600889382990551;
195;0.9548330787693651;0.9557058695177831;0.9537420903338425;0.9557058695177831;0.953087497272529;
196;0.9518059299191375;0.9500808625336927;0.9535309973045822;0.9463072776280324;0.9596765498652291;
197;0.946985891406584;0.9544677212483967;0.9471996579734929;0.9508336896109448;0.9478409576742197;
198;0.9400717450939017;0.9496729267778012;0.9449250896813673;0.9481958219033552;0.9535767039459802;
199;0.9520719966513186;0.9564671410632064;0.9493511929677689;0.9535370447886145;0.9543742151527836;
200;0.9534402483186757;0.9427832384893947;0.9513709260217279;0.9532333160889809;0.9527159855147439;
201;0.9571369975389664;0.9501640689089418;0.9540607054963085;0.9470877768662839;0.949343724364233;
202;0.9600202942668696;0.9545408422120751;0.9545408422120751;0.9430745814307459;0.9489599188229325;
203;0.9509338717819283;0.9676930843008581;0.957193336698637;0.9632508833922262;0.9551741544674407;
204;0.9651571442915955;0.9617431469022995;0.9617431469022995;0.95551762225123;0.965257555979516;
205;0.9518143376929885;0.9516176615203068;0.9494542236208083;0.9502409283115351;0.9486675189300816;
206;0.9566660160062463;0.9560804216279524;0.9585203982041772;0.9485652937731798;0.9492484872145227;
207;0.9514882102821801;0.955353691534596;0.9659837649787398;0.9524545805952841;0.957286432160804;
208;0.95734506503443;0.9526587605202754;0.9582058148431523;0.9465378729915838;0.9534238714613619;
209;0.9525160802118804;0.963677639046538;0.9530836171017782;0.9517593643586834;0.9472190692395006;
210;0.9577266322217003;0.9538750587130108;0.9556599342414279;0.9500234852043212;0.9539689995302959;
211;0.9534366014284389;0.9450885817642148;0.9551062053612838;0.9515814859475002;0.9502829051108431;
212;0.9558347962672087;0.9589762542733068;0.9618405248082786;0.9572207336228402;0.9491822969601774;
213;0.9519869055196872;0.9594434845867055;0.9534418477766664;0.9508956988269528;0.954169318905156;
214;0.955254848894903;0.95489400090212;0.9512855209742895;0.9498421290031575;0.9469553450608931;
215;0.9479101405173186;0.9525642173095856;0.9531012261702319;0.9582923118231451;0.9520272084489394;
216;0.9523389232127096;0.9551632833186231;0.9550750220653134;0.9483671668137688;0.955251544571933;
217;0.9605460149713783;0.9605460149713783;0.9582562747688244;0.9598414795244385;0.9598414795244385;
218;0.9555729438358547;0.9545296470179099;0.9499217527386542;0.95565988523735;0.9570509476612763;
219;0.9530443756449949;0.9497764017887856;0.9511523907808738;0.956312349501204;0.9547643618851049;
220;0.9498633413050905;0.9574649812094295;0.9498633413050905;0.9576358045780663;0.9457635804578066;
221;0.9508765986279326;0.9584991953925638;0.9547725925298551;0.9525705090200728;0.9508765986279326;
222;0.952808800067176;0.9599462591317491;0.9539004114535226;0.9568393651859938;0.9523889495339659;
223;0.9515542328042328;0.9480820105820106;0.9485780423280423;0.9508928571428571;0.9518849206349206;
224;0.9602310231023102;0.9538778877887789;0.956023102310231;0.9522277227722772;0.9589108910891089;
225;0.9503835482291496;0.9613187530602252;0.9562591806756977;0.9605026929982047;0.9560959686632936;
226;0.9544023888306029;0.9537567589379389;0.9506900169477847;0.9548059075135179;0.9515777580501977;
227;0.9560881454077529;0.9527103104391186;0.9538362554286633;0.9541579539971047;0.9519060640180151;
228;0.9463252200110996;0.9567113295805915;0.9521921826686752;0.9569491794180607;0.946563069848569;
229;0.9573194739743287;0.9571619812583668;0.9538546342231672;0.9592093865658713;0.952752185211434;
230;0.9574534403491;0.9580768331644978;0.9490376373412296;0.9452193563469181;0.9583885295721967;
231;0.9597687861271677;0.9500578034682081;0.9540655105973025;0.9545279383429672;0.9503660886319846;
232;0.9541509868673681;0.955456570155902;0.953075800629752;0.960602104293065;0.9605253052760925;
233;0.9657213127353778;0.9658750288217662;0.9726385366228576;0.9649527323034356;0.9704865114134195;
234;0.9515789473684211;0.9449624060150376;0.9508270676691729;0.9505263157894737;0.9573684210526315;
235;0.9494708600387539;0.9561782679982114;0.948725592487703;0.9488746459979133;0.9479803249366523;
236;0.9571766095688128;0.950457767277023;0.9516391021854695;0.9406379208505611;0.9479474305965742;
237;0.9589803691766774;0.9534134192792265;0.9500439496044536;0.9516554351010841;0.9509229416935248;
238;0.9599417334304443;0.968244719592134;0.9538965768390386;0.9555717407137655;0.9544792425345958;
239;0.9583723442563918;0.9625495138638819;0.9572200216060497;0.9484335613971913;0.9544832553114873;
240;0.9531975705609146;0.9545551982851018;0.9534833869239014;0.9561271882815291;0.9561986423722758;
241;0.9435683473587441;0.9531857718690333;0.9562972915635386;0.9492256558942084;0.9469627324800226;
242;0.9572853730504426;0.9553182520725024;0.9522973162849515;0.9504707039482928;0.9508922298721372;
243;0.9503442520342166;0.9524306279991654;0.9566033799290632;0.9513178941511927;0.9492315181862439;
244;0.9536300089971624;0.9588898885736037;0.9531455464045955;0.9563983666689736;0.9532839642881861;
245;0.9508959102721926;0.9569142388182191;0.954725755710573;0.9498016687183696;0.9566406784297634;
246;0.9533283368535804;0.9556448865571984;0.9639572119642978;0.9603461197792464;0.9556448865571984;
247;0.9585450111765901;0.9561064824222719;0.9615254352096457;0.957325746799431;0.9611190137505927;
248;0.9582888414308596;0.9503470368392952;0.9572877736252002;0.9505472504004271;0.9553523758675921;
249;0.9531467143140758;0.9523525908278737;0.9498378664549004;0.9568526239163523;0.9536761299715439;
250;0.9479791652930705;0.9569460011867871;0.9513417287532142;0.9576053273554428;0.9606382277312586;
251;0.9553174810556572;0.9562320355369741;0.9523125163313301;0.954141625293964;0.9537496733733996;
252;0.9499967698171716;0.9498675625040377;0.9549066477162608;0.9521932941404484;0.9577492086052071;
253;0.9508627878632369;0.9490666495605876;0.951889152607608;0.95394188209635;0.9568926807364168;
254;0.9548177415243436;0.9529696660718837;0.9609992352791231;0.9560285495794035;0.9580040785113434;
255;0.9535001263583522;0.9524892595400556;0.9556482183472328;0.9596916856204195;0.9555218599949457;
256;0.9515432291992738;0.9590559068427972;0.9544856946096538;0.9545483002566831;0.9568647091967696;
257;0.9578069574957994;0.9573091044869002;0.954570912937955;0.9536996701723816;0.9529528906590329;
258;0.9474853440296205;0.9543350817648873;0.9569885837704413;0.9545202098117865;0.9497685899413761;
259;0.9500884739764476;0.9485020440539386;0.9502105070474098;0.9498444078345232;0.9542375983891634;
260;0.9473492439424304;0.9566405538349426;0.9547580008501853;0.9496568895366491;0.9508714398493958;
261;0.947931697931698;0.9543049543049543;0.9563492063492064;0.9543049543049543;0.9467291967291968;
262;0.9521791044776119;0.9533134328358209;0.9541492537313433;0.9546865671641791;0.9543283582089552;
263;0.956413004644516;0.9556984637370489;0.9484339645111349;0.9571275455519829;0.9559366440395379;
264;0.959736671956739;0.9524481279021925;0.9533298066184682;0.9587962146593781;0.9527420208076177;
265;0.9569489939167056;0.9597566682264858;0.960575573233505;0.9569489939167056;0.9549602246139448;
266;0.9575285082615779;0.9586921107749593;0.9583430300209449;0.9567139865022108;0.9578775890155923;
267;0.9511269549218031;0.9628564857405704;0.9590616375344986;0.9592916283348666;0.9558417663293468;
268;0.9583094391558665;0.9575065947929808;0.9618648927629315;0.9613487785296478;0.9589975914669113;
269;0.9586762785945394;0.9573139581086451;0.9587898053016972;0.9514105693364364;0.9499347221433843;
270;0.9530389843837771;0.9500056173463656;0.9551735760026964;0.9553420963936636;0.9555667902482867;
271;0.956628660854013;0.956964006259781;0.9624413145539906;0.9538341158059468;0.9565168790520904;
272;0.9547471162377995;0.9527506654835848;0.9575199645075422;0.9500332741792369;0.9589618456078084;
273;0.9533168180567024;0.9572804844481145;0.9575006881365263;0.9600330305532617;0.9587118084227911;
274;0.9594358189372403;0.9549529849114367;0.9497047889787885;0.9565383774327575;0.956866389678548;
275;0.9591947769314473;0.9577801958650707;0.9606093579978238;0.9579978237214364;0.9551686615886833;
276;0.9557102012191833;0.9604574634514754;0.9539839240438043;0.9595943248637859;0.9547931164697632;
277;0.9523452559434569;0.9545941315056757;0.9583422574427072;0.9576997215677875;0.955343756693082;
278;0.9641832288234669;0.9552556063343607;0.9563184185354447;0.9531299819321926;0.9609416516101604;
279;0.9572564089066695;0.9538874559140917;0.9552560930673264;0.954624414381218;0.950518502921514;
280;0.9562059054089365;0.9622680951136661;0.9513457015939378;0.95077083877711;0.9520773451789913;
281;0.9505916545567781;0.9536018268631928;0.9582727838903882;0.9567157982146565;0.9596221714760225;
282;0.954346369866543;0.953831091874066;0.9587262328025971;0.9549647034575154;0.956716648631937;
283;0.9594559917885553;0.9595586348473184;0.9549396972029767;0.955863484731845;0.9614062099050552;
284;0.9617227319062182;0.9574923547400611;0.9581039755351682;0.9629459734964322;0.9546890927624873;
285;0.953591606133979;0.9520782889426957;0.9601493139628733;0.9598466505246166;0.9585351089588378;
286;0.9587447108603667;0.962220431190812;0.9606588756800323;0.9646383235946;0.9569816643159379;
287;0.9550796812749004;0.9544820717131474;0.9567729083665338;0.9537848605577689;0.9549800796812749;
288;0.9533622559652929;0.9548412541904949;0.9602149477420627;0.9506507592190889;0.9501084598698482;
289;0.952420660224653;0.9598763918183156;0.9599744935498111;0.9570314416049444;0.9596801883553244;
290;0.950983726014088;0.9577362156910372;0.9564731600680106;0.955112946320136;0.9559387903813457;
291;0.9556523844105543;0.9582667634955216;0.9544904381505689;0.9585572500605181;0.9551682401355603;
292;0.9634081838726739;0.9538875799394143;0.9627830937154397;0.9562436889936049;0.961388661826225;
293;0.96075240511176;0.9596994208586608;0.9573062748288901;0.9550088546403102;0.9650600679653473;
294;0.9570447549135686;0.9560028415818139;0.955103007340753;0.9596495382429553;0.9571394743073645;
295;0.9584863033041514;0.9507672032382566;0.9549091593711757;0.9570742728042926;0.9501082556716558;
296;0.9551737019051176;0.9548935375420247;0.9557340306313037;0.9544732909973851;0.9551737019051176;
297;0.9551436515291937;0.958758109360519;0.952548656163114;0.951899907321594;0.9571825764596849;
298;0.9533007560390927;0.9546376544348146;0.9600774479070625;0.9567582518900978;0.9558362529964964;
299;0.9626571245068355;0.9533902192861731;0.9609138453069089;0.9565097715386732;0.9593540691806588;
300;0.9533363595097594;0.9560599182932364;0.9558329550612801;0.9571947344530186;0.9605083976395824;
